日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/10/28,2106041.0,49052873.0,23.0,23.7,23.0,23.05,-0.1,1282.0,False,0.2258064516129032,0.1956149110870834,0.1912284923089182,,,
111/10/31,4998925.0,119723446.0,23.25,24.4,23.25,24.1,1.05,2501.0,False,0.5645161290322585,0.3185819837354751,0.2336796561177705,,,
111/11/01,19508880.0,480157682.0,24.95,25.2,24.2,24.5,0.4,7703.0,False,0.7543859649122807,0.4638499774610769,0.3104030965655393,,,
111/11/02,14889661.0,390110293.0,24.5,26.95,24.25,26.95,2.45,5978.0,False,1.0,0.6425666516407179,0.4211242815905988,,,
111/11/03,82868988.0,2348451162.0,27.0,29.6,26.65,29.55,2.6,35486.0,False,0.993103448275862,0.7594122505190992,0.5338869379000989,,,
111/11/04,51194343.0,1519850338.0,29.3,30.0,29.05,29.9,0.35,22432.0,False,0.9869281045751632,0.8352508685377871,0.634341581445995,,,
111/11/07,34943446.0,1026314048.0,30.0,30.3,28.5,29.4,-0.5,16393.0,False,0.8867924528301884,0.8524313966352541,0.7070381865090813,,,
111/11/08,19057598.0,558811192.0,29.5,29.8,28.9,29.1,-0.3,8779.0,False,0.8389261744966444,0.8479296559223841,0.7540020096468489,,,
111/11/09,13534371.0,391067604.0,29.45,29.5,28.5,28.85,-0.25,6828.0,False,0.8013698630136987,0.8324097249528222,0.7801379147488399,,,
111/11/10,15006094.0,425117986.0,28.65,29.15,27.9,28.1,-0.75,7016.0,False,0.6879432624113476,0.7842542374389972,0.7815100223122257,,,
111/11/11,14556103.0,413973112.0,28.95,29.1,28.0,28.0,-0.1,6016.0,False,0.6229508196721312,0.7304864315167086,0.76450215871372,,,
111/11/14,14394672.0,412125401.0,28.0,29.0,27.7,28.8,0.8,6458.0,False,0.7520661157024794,0.7376796595786321,0.7555613256686906,,,
