日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/03/22,11071398.0,548096701.0,49.7,49.75,49.3,49.7,-0.05,7671.0,False,0.9433962264150948,0.9048602793036772,0.8212836234106679,,,
111/03/23,12576912.0,623463730.0,49.7,49.7,49.45,49.65,-0.05,7228.0,False,0.9215686274509794,0.9104297286861112,0.8509989918358156,,,
111/03/24,14107140.0,703050244.0,49.65,49.95,49.45,49.95,+0.30,8976.0,False,1.0,0.9402864857907408,0.8807614898207906,,,
111/03/25,8811114.0,437798442.0,49.9,49.9,49.55,49.7,-0.25,5374.0,False,0.9019607843137256,0.927511251965069,0.8963447438688834,,,
111/03/28,8572124.0,423622397.0,49.4,49.75,49.1,49.7, 0.00,4959.0,False,0.8913043478260871,0.9154422839187416,0.9027105905521696,,,
111/03/29,8073707.0,401943209.0,49.8,50.2,49.5,49.8,+0.10,6142.0,False,0.8297872340425508,0.886890600626678,0.8974372605770056,,,
111/03/30,9669039.0,481993796.0,49.85,50.0,49.7,49.85,+0.05,5873.0,False,0.8333333333333328,0.8690381781955628,0.8879708997831913,,,
111/03/31,15226850.0,761489214.0,49.95,50.2,49.85,49.9,+0.05,8224.0,False,0.7391304347826063,0.8257355970579107,0.8672257988747644,,,
111/04/01,9917831.0,493504834.0,49.7,50.0,49.45,49.75,-0.15,7457.0,False,0.5909090909090888,0.7474600950083033,0.8273038975859439,,,
111/04/06,10985331.0,548362617.0,49.75,50.2,49.6,50.2,+0.45,5728.0,False,1.0,0.8316400633388689,0.8287492861702521,,,
111/04/07,11245643.0,559937105.0,49.8,50.2,49.5,49.55,-0.65,7769.0,False,0.4090909090909047,0.6907903452562141,0.7827629725322394,,,
111/04/08,6494233.0,322457815.0,49.6,49.8,49.4,49.8,+0.25,4598.0,False,0.6363636363636317,0.6726481089586867,0.7460580180077218,,,
111/04/11,8089418.0,400306570.0,49.8,49.95,49.1,49.45,-0.35,8178.0,False,0.31818181818181906,0.5544926786997308,0.6822029049050581,,,
111/04/12,36482148.0,1761556194.0,49.4,49.4,47.8,48.0,-1.45,22999.0,False,0.08333333333333431,0.3974395635775987,0.5872817911292383,,,
111/04/13,20257841.0,972389110.0,48.15,48.6,47.75,48.0, 0.00,16727.0,False,0.10204081632653048,0.2989733144939093,0.4911789655841286,,,
111/04/14,18163935.0,867688643.0,48.3,48.3,47.6,47.7,-0.30,11038.0,False,0.03846153846153898,0.2121360558164525,0.3981646623282365,,,
111/04/15,22509963.0,1063530927.0,47.5,47.55,47.05,47.1,-0.60,15639.0,False,0.015873015873017197,0.14671504250197406,0.314348122386149,,,
111/04/18,25129762.0,1173068787.0,47.3,47.3,46.4,46.5,-0.60,16266.0,False,0.02631578947368456,0.10658195815921087,0.24509273431050296,,,
111/04/19,22009910.0,1006696203.0,46.5,46.6,46.2,46.35,-0.15,11469.0,False,0.03749999999999965,0.08355463877280714,0.19124670246460435,,,
111/04/20,20827417.0,967720378.0,46.5,46.75,46.4,46.6,+0.25,8722.0,False,0.10666666666666627,0.09125864807076016,0.15791735099998966,,,
111/04/21,19043921.0,889869402.0,46.85,47.15,46.5,46.8,+0.20,8793.0,False,0.15999999999999848,0.11417243204717295,0.14333571134905074,,,
111/04/22,15422941.0,718919209.0,46.7,46.7,46.4,46.55,-0.25,6455.0,False,0.10937499999999836,0.11257328803144807,0.13308157024318318,,,
