日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/05/10,16943180.0,577812876.0,33.6,34.7,33.3,34.5,+0.85,8671.0,False,0.21621621621621656,0.1129667476881738,0.0937024167161998,,,
111/05/11,10836540.0,365973051.0,34.25,34.25,33.5,33.65,-0.85,6827.0,False,0.064814814814815,0.0969161033970542,0.09477364560981794,,,
111/05/12,18246536.0,598852413.0,33.2,33.6,32.35,32.35,-1.30,8863.0,False,0.0,0.06461073559803612,0.08471934227255731,,,
111/05/13,6572583.0,214787891.0,32.7,32.95,32.4,32.75,+0.40,3923.0,False,0.06299212598425173,0.06407119906010797,0.07783662786840753,,,
111/05/16,5905665.0,194680709.0,33.0,33.25,32.6,32.9,+0.15,3126.0,False,0.08661417322834597,0.07158552378285399,0.07575292650655635,,,
111/05/17,8409818.0,275791170.0,32.95,33.2,32.6,32.95,+0.05,4708.0,False,0.09448818897637816,0.07921974551402873,0.07690853284238047,,,
111/05/18,10090700.0,337387299.0,33.1,33.8,32.95,33.45,+0.50,4792.0,False,0.32352941176470645,0.1606563009309213,0.10482445553856072,,,
111/05/19,17864983.0,570496290.0,32.45,32.7,31.5,31.9,-1.55,8957.0,False,0.12499999999999944,0.14877086728728067,0.1194732594548007,,,
111/05/20,17718344.0,584311689.0,32.0,33.45,32.0,33.1,+1.20,8204.0,False,0.5,0.2658472448581871,0.16826458792259616,,,
111/05/23,10523132.0,349470881.0,33.45,33.6,32.9,33.0,-0.10,5194.0,False,0.5454545454545454,0.3590496783903065,0.2318596180784996,,,
111/05/24,8817425.0,292616673.0,33.4,33.65,32.7,32.9,-0.10,4339.0,False,0.6086956521739132,0.4422650029848421,0.3019947463806137,,,
111/05/25,10272609.0,335259562.0,32.95,33.0,32.4,32.65,-0.25,5309.0,False,0.5,0.4615100019898946,0.35516649825037405,,,
